transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000007813,ACC-00000877,2023-04-20,03:34:41,-24.18,purchase,restaurant,Smith LLC,mobile
TXN-0000007814,ACC-00000877,2024-06-03,01:07:47,-18.56,purchase,grocery,"Reynolds, Torres and Hickman",mobile
TXN-0000007816,ACC-00000877,2024-06-25,10:41:43,-7.17,purchase,entertainment,"Baxter, Rodriguez and Maxwell",online
TXN-0000007818,ACC-00000877,2023-08-27,16:05:48,-10.05,purchase,fuel,"Mann, Myers and Rivera",online
TXN-0000007820,ACC-00000877,2022-02-07,07:49:01,15.84,payment,,,online
TXN-0000007822,ACC-00000877,2022-03-22,15:27:08,24.73,payment,,,online
TXN-0000007823,ACC-00000877,2023-09-08,09:54:10,-125.18,purchase,travel,Mccarthy-Tran,atm
TXN-0000007826,ACC-00000877,2024-12-31,14:05:16,-39.58,purchase,retail,Williams-Harris,atm
TXN-0000007838,ACC-00000879,2025-11-22,14:28:13,-54.91,purchase,healthcare,Mullins-Chung,atm
TXN-0000007840,ACC-00000879,2025-12-11,17:18:33,-13.31,purchase,retail,"Davis, Bates and Freeman",online
TXN-0000007841,ACC-00000880,2024-05-27,01:24:25,-250.1,purchase,travel,Owens and Sons,online
TXN-0000007846,ACC-00000880,2023-05-03,05:01:43,8.48,transfer,,,branch
TXN-0000007847,ACC-00000880,2022-11-27,02:31:07,-15.09,purchase,utilities,"Lynch, Ramirez and Myers",online
TXN-0000007848,ACC-00000881,2025-01-30,10:14:00,-5.66,withdrawal,,,online
TXN-0000007852,ACC-00000881,2025-12-22,16:28:03,-16.01,purchase,retail,Smith LLC,mobile
TXN-0000007853,ACC-00000881,2025-09-13,18:24:31,-13.56,purchase,fuel,"Frey, Lewis and Rich",online
TXN-0000007855,ACC-00000881,2024-12-11,16:44:36,-140.21,withdrawal,,,mobile
TXN-0000007857,ACC-00000881,2025-12-04,05:46:13,-43.25,purchase,fuel,Ortiz-Alexander,atm
TXN-0000007858,ACC-00000881,2025-11-05,02:20:46,-0.38,purchase,fuel,"Martinez, Santana and Logan",mobile
TXN-0000007859,ACC-00000881,2024-05-25,06:59:23,-137.43,purchase,grocery,Kim Group,mobile
TXN-0000007860,ACC-00000881,2025-08-07,20:55:34,-11.87,purchase,entertainment,Lynch-Reed,mobile
TXN-0000007868,ACC-00000883,2025-11-11,08:10:06,-20.7,purchase,retail,"Hardin, Sparks and Williams",online
TXN-0000007869,ACC-00000883,2025-06-10,05:55:40,26.74,deposit,,,online
TXN-0000007872,ACC-00000883,2025-09-10,16:07:05,-38.36,purchase,travel,"Robles, Lowery and Smith",atm
TXN-0000007874,ACC-00000883,2025-09-13,05:59:42,-12.07,purchase,fuel,Rosario Ltd,mobile
TXN-0000007875,ACC-00000883,2025-11-05,21:19:11,-23.83,withdrawal,,,mobile
TXN-0000007877,ACC-00000884,2025-12-31,10:47:43,-53.7,purchase,healthcare,"Gutierrez, Guerra and Guerrero",phone
TXN-0000007878,ACC-00000884,2025-05-11,05:43:15,56.26,transfer,,,mobile
TXN-0000007879,ACC-00000884,2025-05-14,11:34:27,2.89,deposit,,,mobile
TXN-0000007880,ACC-00000884,2025-12-28,06:07:23,-12.94,fee,,,atm
TXN-0000007885,ACC-00000884,2025-08-17,11:54:15,-75.0,withdrawal,,,mobile
TXN-0000007886,ACC-00000884,2025-06-06,01:40:44,64.41,deposit,,,online
TXN-0000007887,ACC-00000884,2025-06-28,07:34:03,-0.98,purchase,fuel,Summers-Gutierrez,mobile
TXN-0000007888,ACC-00000884,2025-09-25,12:48:42,-1.45,withdrawal,,,phone
TXN-0000007900,ACC-00000886,2026-01-23,03:51:56,9.39,transfer,,,mobile
TXN-0000007906,ACC-00000886,2025-09-06,06:44:56,-96.33,purchase,healthcare,Young LLC,online
TXN-0000007908,ACC-00000886,2026-01-19,16:08:46,-9.44,purchase,fuel,Aguirre-Newton,mobile
TXN-0000007964,ACC-00000892,2021-04-22,09:31:00,-38.99,purchase,fuel,"Wolf, Williams and Nelson",online
TXN-0000007966,ACC-00000892,2022-04-19,08:20:21,-7.99,purchase,entertainment,"Miller, Jefferson and Davis",mobile
TXN-0000007967,ACC-00000892,2020-03-24,23:11:43,-20.81,purchase,retail,Watson LLC,mobile
TXN-0000007972,ACC-00000894,2024-05-13,01:22:47,-1.82,purchase,grocery,Gallagher Inc,phone
TXN-0000007974,ACC-00000894,2025-12-20,14:54:48,54.73,transfer,,,atm
TXN-0000007976,ACC-00000894,2025-09-08,18:45:15,8.2,deposit,,,atm
TXN-0000007977,ACC-00000894,2024-12-12,02:41:00,-93.26,purchase,healthcare,"Smith, Norton and Thompson",mobile
TXN-0000007978,ACC-00000894,2024-04-26,13:58:51,75.96,deposit,,,online
TXN-0000008017,ACC-00000898,2025-05-29,04:21:50,-103.84,interest,,,mobile
TXN-0000008020,ACC-00000898,2025-03-11,21:38:29,-22.98,purchase,travel,Thompson-Gibson,mobile
TXN-0000008022,ACC-00000898,2025-06-21,18:17:21,19.96,payment,,,online
TXN-0000008029,ACC-00000898,2025-03-07,17:19:55,173.79,payment,,,mobile
TXN-0000008030,ACC-00000898,2025-03-12,05:36:53,-100.45,purchase,entertainment,Hurst-Murray,branch
TXN-0000008055,ACC-00000901,2025-07-23,06:41:15,9.11,transfer,,,online
TXN-0000008056,ACC-00000901,2024-01-16,09:25:37,555.72,transfer,,,mobile
TXN-0000008069,ACC-00000903,2026-01-26,08:46:08,1910.0,deposit,,,online
TXN-0000008070,ACC-00000903,2026-01-26,16:11:19,-9.1,purchase,restaurant,"Frazier, Scott and Bell",mobile
TXN-0000008078,ACC-00000903,2026-01-25,08:21:40,-47.95,withdrawal,,,mobile
TXN-0000008105,ACC-00000906,2022-09-19,17:13:42,95.39,payment,,,atm
TXN-0000008106,ACC-00000906,2025-03-16,22:38:01,-21.38,purchase,utilities,"Harris, Pruitt and Clements",mobile
TXN-0000008107,ACC-00000906,2021-06-10,10:25:28,-8.1,purchase,entertainment,Davis-Green,online
TXN-0000008108,ACC-00000906,2024-10-01,19:56:11,-39.89,purchase,fuel,Petersen PLC,atm
TXN-0000008110,ACC-00000906,2020-05-22,23:36:00,182.86,payment,,,atm
TXN-0000008111,ACC-00000906,2020-02-19,19:05:14,245.16,payment,,,mobile
TXN-0000008114,ACC-00000906,2025-10-17,13:31:52,-1.73,purchase,healthcare,"Lara, Johnson and Welch",online
TXN-0000008117,ACC-00000907,2025-10-26,02:37:57,-6.29,purchase,restaurant,Ellison-Turner,branch
TXN-0000008140,ACC-00000910,2025-12-15,02:26:57,-3.5,purchase,entertainment,Rivas-Montes,mobile
TXN-0000008144,ACC-00000910,2025-01-16,18:01:32,-6.5,withdrawal,,,mobile
TXN-0000008146,ACC-00000910,2025-08-29,09:23:40,-0.65,purchase,retail,"Lopez, Davis and Melton",branch
TXN-0000008150,ACC-00000911,2024-08-08,06:48:23,-13.14,purchase,retail,"Booker, Simpson and Coleman",online
TXN-0000008151,ACC-00000911,2025-07-22,15:02:44,-38.13,purchase,healthcare,"Day, Dennis and Williamson",mobile
TXN-0000008156,ACC-00000911,2024-04-21,17:17:11,-32.64,withdrawal,,,mobile
TXN-0000008157,ACC-00000911,2024-02-13,09:20:01,-4.29,purchase,entertainment,Marquez LLC,online
TXN-0000008159,ACC-00000912,2025-11-30,15:35:04,-2.65,withdrawal,,,atm
TXN-0000008160,ACC-00000912,2026-01-14,08:39:18,-22.02,purchase,retail,"Murphy, Richardson and Miller",mobile
TXN-0000008162,ACC-00000912,2026-01-18,01:28:36,-22.16,purchase,healthcare,Hendricks-Rice,mobile
TXN-0000008163,ACC-00000912,2026-01-15,06:11:26,-8.42,withdrawal,,,phone
TXN-0000008165,ACC-00000912,2025-12-29,03:39:45,-20.93,withdrawal,,,mobile
TXN-0000008166,ACC-00000912,2025-11-29,01:51:36,-72.92,purchase,entertainment,"Davis, West and Parker",online
TXN-0000008167,ACC-00000912,2025-12-22,11:28:19,-10.43,purchase,healthcare,Duran Ltd,mobile
TXN-0000008170,ACC-00000914,2026-01-04,01:29:06,-4.66,withdrawal,,,branch
TXN-0000008175,ACC-00000914,2025-10-15,16:01:11,-36.4,purchase,healthcare,Cook Group,atm
TXN-0000008178,ACC-00000914,2025-10-13,20:34:48,59.33,deposit,,,online
TXN-0000008179,ACC-00000914,2026-01-17,20:07:21,-6.87,purchase,utilities,Petersen PLC,online
TXN-0000008181,ACC-00000914,2026-01-05,03:03:47,63.01,deposit,,,online
TXN-0000008183,ACC-00000914,2025-11-08,04:50:51,68.39,transfer,,,atm
TXN-0000008184,ACC-00000914,2026-01-16,00:54:09,-46.67,purchase,grocery,Burnett PLC,phone
TXN-0000008185,ACC-00000914,2026-01-10,13:49:26,-19.25,fee,,,online
TXN-0000008189,ACC-00000915,2024-05-23,22:47:24,-18.03,purchase,retail,"Brown, White and Wallace",branch
TXN-0000008194,ACC-00000915,2024-10-16,09:42:22,-20.48,purchase,restaurant,"Williams, Hunt and Boyer",mobile
TXN-0000008196,ACC-00000915,2024-12-16,15:06:42,45.64,transfer,,,atm
TXN-0000008197,ACC-00000915,2025-06-05,03:58:45,217.13,deposit,,,mobile
TXN-0000008218,ACC-00000919,2025-11-04,06:12:27,-43.61,purchase,travel,"Pace, Frank and Evans",mobile
TXN-0000008222,ACC-00000919,2023-07-28,04:00:26,18.33,payment,,,atm
TXN-0000008224,ACC-00000919,2024-04-16,17:35:09,103.01,payment,,,mobile
TXN-0000008225,ACC-00000919,2024-01-15,01:49:35,-23.33,purchase,utilities,"Rodriguez, Vargas and White",mobile
TXN-0000008226,ACC-00000919,2024-05-28,06:33:20,-15.33,purchase,retail,Mcgee-Ford,mobile
TXN-0000008227,ACC-00000920,2023-04-01,19:34:22,-63.2,withdrawal,,,mobile
TXN-0000008229,ACC-00000920,2023-11-21,12:47:21,264.81,transfer,,,mobile
TXN-0000008231,ACC-00000920,2026-01-24,20:56:16,99.09,deposit,,,mobile
TXN-0000008232,ACC-00000920,2024-12-13,13:57:09,-207.94,purchase,travel,Murray LLC,mobile
TXN-0000008233,ACC-00000920,2025-08-14,21:05:22,1942.52,deposit,,,online
TXN-0000008244,ACC-00000922,2025-12-21,07:37:54,910.38,transfer,,,online
TXN-0000008250,ACC-00000923,2024-07-02,16:04:20,-2.38,purchase,healthcare,Davis-Calderon,mobile
TXN-0000008259,ACC-00000923,2021-03-20,11:35:18,-13.54,purchase,entertainment,"Brown, Schmidt and Mckenzie",atm
TXN-0000008260,ACC-00000923,2023-02-10,23:13:15,-20.82,interest,,,mobile
TXN-0000008263,ACC-00000923,2024-12-07,16:34:21,-88.43,purchase,retail,Bullock Ltd,mobile
TXN-0000008279,ACC-00000925,2025-09-28,11:46:54,-11.13,purchase,retail,Sloan-Phillips,mobile
TXN-0000008280,ACC-00000925,2024-12-25,11:19:16,-9.48,purchase,restaurant,Gray LLC,mobile
TXN-0000008281,ACC-00000925,2025-04-01,05:59:15,-11.47,fee,,,mobile
TXN-0000008283,ACC-00000925,2025-06-06,23:30:33,-4.75,purchase,fuel,"Vega, Jones and Barry",branch
TXN-0000008308,ACC-00000927,2021-05-20,04:05:02,9.04,transfer,,,mobile
TXN-0000008311,ACC-00000927,2025-07-15,03:44:29,64.07,transfer,,,mobile
TXN-0000008312,ACC-00000928,2024-11-11,19:11:56,-55.14,purchase,utilities,"Gallagher, Ramirez and Austin",branch
TXN-0000008313,ACC-00000928,2024-04-02,08:01:42,-44.27,purchase,travel,Pitts-Webster,online
TXN-0000008314,ACC-00000928,2022-10-24,22:29:43,1.03,deposit,,,online
TXN-0000008315,ACC-00000928,2026-01-21,23:11:55,-235.34,purchase,grocery,"Young, Decker and Murphy",online
TXN-0000008317,ACC-00000929,2026-01-04,22:46:25,-147.61,withdrawal,,,branch
TXN-0000008319,ACC-00000929,2026-01-21,17:49:51,-1.32,purchase,utilities,Chavez and Sons,mobile
TXN-0000008321,ACC-00000929,2026-01-19,21:56:56,117.52,transfer,,,branch
TXN-0000008322,ACC-00000929,2026-01-15,05:31:21,-28.26,purchase,healthcare,"Moyer, Galloway and Mccormick",mobile
TXN-0000008324,ACC-00000929,2026-01-01,02:58:05,98.77,deposit,,,online
TXN-0000008325,ACC-00000929,2026-01-22,18:47:14,-226.77,purchase,entertainment,Rowe-Cannon,online
TXN-0000008357,ACC-00000933,2024-01-16,22:22:33,-4.25,purchase,travel,"Moss, Wells and Garner",atm
TXN-0000008361,ACC-00000933,2022-04-27,08:39:01,-111.75,fee,,,branch
TXN-0000008365,ACC-00000933,2024-01-06,21:02:04,-5.88,purchase,travel,"Poole, Williams and Lee",mobile
TXN-0000008366,ACC-00000934,2024-08-18,11:36:09,-8.23,purchase,grocery,"Reynolds, Watts and Lewis",atm
TXN-0000008367,ACC-00000934,2025-07-29,06:38:01,-12.55,purchase,entertainment,Hernandez Group,online
TXN-0000008375,ACC-00000934,2025-11-02,19:25:05,264.61,transfer,,,atm
TXN-0000008388,ACC-00000937,2025-03-23,02:12:09,-7.69,purchase,grocery,"Hayes, Martin and Rodriguez",atm
TXN-0000008392,ACC-00000937,2025-10-23,02:44:45,-40.72,purchase,entertainment,"Price, Thomas and Wilson",mobile
TXN-0000008407,ACC-00000940,2025-09-28,21:08:58,-144.84,purchase,healthcare,Craig Group,mobile
TXN-0000008409,ACC-00000940,2024-09-02,23:31:49,-27.4,purchase,travel,Miller-Owens,mobile
TXN-0000008410,ACC-00000940,2023-07-10,02:07:53,-459.28,purchase,restaurant,Cortez-Johnson,mobile
TXN-0000008414,ACC-00000940,2021-04-12,16:27:42,-41.83,purchase,travel,Rodriguez PLC,online
TXN-0000008415,ACC-00000940,2021-04-29,19:46:19,-37.16,purchase,grocery,Flores PLC,mobile
TXN-0000008419,ACC-00000941,2025-05-18,02:38:15,-41.18,fee,,,online
TXN-0000008423,ACC-00000941,2025-07-08,09:20:44,816.34,deposit,,,mobile
TXN-0000008425,ACC-00000941,2025-07-01,10:30:53,-68.81,purchase,grocery,"Hall, Nicholson and Grant",online
TXN-0000008426,ACC-00000941,2026-01-08,02:14:51,-17.62,withdrawal,,,mobile
TXN-0000008427,ACC-00000941,2025-10-22,12:26:48,-24.57,fee,,,online
TXN-0000008428,ACC-00000941,2025-09-20,19:31:53,-73.18,purchase,entertainment,"Johnson, Carter and Mathis",mobile
TXN-0000008429,ACC-00000941,2025-08-25,10:16:16,-2.31,withdrawal,,,mobile
TXN-0000008490,ACC-00000948,2025-10-18,20:08:34,-34.39,purchase,retail,"Nguyen, Taylor and Perez",atm
TXN-0000008491,ACC-00000948,2025-12-10,00:47:06,16.72,payment,,,mobile
TXN-0000008492,ACC-00000948,2025-10-04,10:13:30,92.56,payment,,,online
TXN-0000008528,ACC-00000951,2023-01-11,06:31:53,-25.0,purchase,restaurant,"Shelton, Mckenzie and Barnett",mobile
TXN-0000008529,ACC-00000951,2025-02-24,21:58:13,40.39,transfer,,,branch
TXN-0000008530,ACC-00000951,2025-11-20,00:58:35,-3.8,purchase,fuel,Hatfield-Hicks,mobile
TXN-0000008533,ACC-00000951,2023-10-27,14:45:31,-11.41,purchase,healthcare,Chase LLC,online
TXN-0000008534,ACC-00000951,2022-10-05,00:13:43,-45.29,withdrawal,,,atm
TXN-0000008535,ACC-00000951,2023-06-09,09:01:26,-47.24,purchase,retail,Henson-Ortiz,atm
TXN-0000008545,ACC-00000953,2025-11-26,13:11:07,-3.17,purchase,retail,"Molina, Kelley and Meza",online
TXN-0000008546,ACC-00000953,2025-12-24,10:19:35,-1.29,fee,,,atm
TXN-0000008548,ACC-00000953,2025-11-18,10:41:23,39.36,transfer,,,mobile
TXN-0000008581,ACC-00000958,2026-01-25,07:05:42,-69.84,purchase,travel,"Clayton, Dean and Gaines",online
TXN-0000008586,ACC-00000958,2026-01-25,04:06:31,104.54,deposit,,,mobile
TXN-0000008587,ACC-00000958,2026-01-24,05:00:09,38.89,deposit,,,online
TXN-0000008600,ACC-00000960,2024-01-22,08:26:59,61.97,payment,,,mobile
TXN-0000008601,ACC-00000960,2023-06-24,19:02:41,198.42,payment,,,mobile
TXN-0000008610,ACC-00000961,2024-01-10,08:27:28,-5.35,purchase,fuel,"Hodges, Espinoza and Mcdonald",mobile
TXN-0000008612,ACC-00000961,2025-01-30,11:22:38,11.46,deposit,,,mobile
TXN-0000008615,ACC-00000961,2024-10-05,01:29:06,-35.98,fee,,,atm
TXN-0000008616,ACC-00000961,2025-01-14,16:28:07,-16.77,purchase,grocery,Daugherty-Moore,mobile
TXN-0000008621,ACC-00000961,2023-06-10,02:42:20,-146.9,purchase,entertainment,Nichols Group,branch
TXN-0000008627,ACC-00000962,2024-09-04,19:25:30,41.13,transfer,,,mobile
TXN-0000008628,ACC-00000962,2021-04-04,03:54:20,-27.83,withdrawal,,,branch
TXN-0000008629,ACC-00000962,2024-07-06,00:39:14,-44.73,purchase,healthcare,"Dunn, Mueller and Owens",online
TXN-0000008630,ACC-00000962,2023-01-20,02:44:30,-16.95,purchase,retail,Smith Ltd,online
TXN-0000008632,ACC-00000962,2025-03-30,06:49:01,-132.09,purchase,retail,Lee-Tate,branch
TXN-0000008639,ACC-00000964,2023-02-12,23:59:28,130.28,transfer,,,online
TXN-0000008640,ACC-00000964,2025-11-03,16:52:28,-37.47,purchase,grocery,"Fleming, Jones and Harvey",online
TXN-0000008646,ACC-00000964,2023-10-03,09:43:35,-38.93,purchase,travel,Davis Inc,branch
TXN-0000008649,ACC-00000964,2023-09-08,18:10:34,-1.55,withdrawal,,,online
TXN-0000008650,ACC-00000965,2024-03-01,02:52:43,3.54,transfer,,,atm
TXN-0000008652,ACC-00000965,2025-04-12,10:10:43,-23.83,purchase,grocery,Williams-Everett,online
TXN-0000008653,ACC-00000965,2025-03-22,20:53:30,-6.69,purchase,restaurant,"Mills, Scott and Casey",mobile
TXN-0000008654,ACC-00000965,2025-02-10,08:34:49,-6.31,purchase,grocery,Warner Ltd,branch
TXN-0000008679,ACC-00000968,2023-07-20,07:50:21,-2.81,purchase,fuel,Rivera-Garcia,online
TXN-0000008680,ACC-00000968,2023-02-28,16:50:40,-31.33,purchase,travel,"Watson, Hart and Hunter",mobile
TXN-0000008681,ACC-00000968,2025-10-09,12:47:21,598.88,deposit,,,mobile
TXN-0000008684,ACC-00000968,2023-10-11,05:33:29,-66.57,fee,,,mobile
TXN-0000008685,ACC-00000968,2025-12-09,21:29:48,60.09,deposit,,,mobile
TXN-0000008686,ACC-00000969,2022-03-14,11:15:28,-132.94,purchase,entertainment,"Murray, Perez and Reyes",branch
TXN-0000008687,ACC-00000969,2022-09-18,01:37:22,2.72,transfer,,,mobile
TXN-0000008718,ACC-00000972,2022-07-30,20:05:17,-292.22,purchase,retail,"Clark, Mendoza and Jones",online
TXN-0000008720,ACC-00000973,2021-11-09,10:20:33,-7.44,fee,,,mobile
TXN-0000008721,ACC-00000973,2022-09-01,23:28:10,-8.13,fee,,,phone
TXN-0000008724,ACC-00000973,2023-12-21,17:02:13,66.84,payment,,,atm
TXN-0000008726,ACC-00000973,2025-06-01,12:24:36,-187.06,purchase,healthcare,Russell Ltd,mobile
TXN-0000008732,ACC-00000974,2024-06-23,09:28:28,-10.41,purchase,travel,"Acevedo, Munoz and Thomas",mobile
TXN-0000008733,ACC-00000974,2025-05-31,03:55:55,-4.81,purchase,grocery,"Barnes, Miller and Conway",online
TXN-0000008735,ACC-00000974,2024-02-25,10:49:25,-33.43,withdrawal,,,branch
TXN-0000008736,ACC-00000974,2025-01-08,12:22:52,-1.66,purchase,retail,Frank-Edwards,online
TXN-0000008738,ACC-00000974,2025-02-17,16:13:46,-217.35,purchase,fuel,"Larson, Ford and Page",atm
TXN-0000008740,ACC-00000974,2026-01-26,10:06:41,-8.45,purchase,restaurant,Graham Inc,mobile
TXN-0000008741,ACC-00000974,2025-04-01,04:22:03,-12.71,purchase,retail,"Huffman, Allen and Harrington",online
TXN-0000008742,ACC-00000974,2023-02-28,17:53:46,-13.57,withdrawal,,,branch
TXN-0000008743,ACC-00000974,2025-08-01,21:23:28,-16.95,purchase,travel,Woods Group,atm
TXN-0000008746,ACC-00000975,2025-09-14,02:06:07,43.48,deposit,,,mobile
TXN-0000008747,ACC-00000975,2024-02-21,18:53:44,-73.93,purchase,travel,Acevedo and Sons,atm
TXN-0000008748,ACC-00000975,2022-01-01,05:21:51,7.87,deposit,,,mobile
TXN-0000008749,ACC-00000975,2024-04-21,00:07:20,-13.93,withdrawal,,,atm
TXN-0000008751,ACC-00000976,2024-05-01,09:57:27,276.46,deposit,,,atm
TXN-0000008753,ACC-00000976,2025-09-30,01:11:04,106.9,deposit,,,online
TXN-0000008754,ACC-00000976,2023-07-26,21:03:13,-5.07,withdrawal,,,online
TXN-0000008755,ACC-00000976,2022-06-30,09:30:09,-2.72,fee,,,online
TXN-0000008756,ACC-00000976,2022-11-07,18:07:19,-73.28,purchase,entertainment,Lawson-Novak,mobile
TXN-0000008784,ACC-00000979,2024-11-26,13:50:37,-1.7,purchase,entertainment,Roy Group,mobile
TXN-0000008787,ACC-00000979,2025-05-30,04:55:32,-8.21,purchase,entertainment,"Sanders, Spears and Green",mobile
TXN-0000008795,ACC-00000981,2025-08-26,19:03:57,-0.86,fee,,,mobile
TXN-0000008800,ACC-00000981,2025-10-24,00:25:52,-2.85,purchase,restaurant,Rowland-Chapman,online
TXN-0000008801,ACC-00000981,2024-03-24,09:41:42,42.62,transfer,,,online
TXN-0000008802,ACC-00000981,2024-04-22,04:20:27,-18.46,purchase,travel,"Sims, Brooks and Chavez",phone
TXN-0000008804,ACC-00000981,2025-11-11,04:57:08,-4.18,withdrawal,,,branch
TXN-0000008805,ACC-00000981,2024-11-09,08:47:30,-41.43,purchase,grocery,Chaney-Molina,online
TXN-0000008806,ACC-00000981,2025-03-29,07:58:43,-48.18,purchase,entertainment,Williams Inc,online
TXN-0000008808,ACC-00000982,2025-09-17,08:22:07,-155.24,purchase,fuel,Cunningham and Sons,online
TXN-0000008809,ACC-00000982,2025-04-05,16:57:33,24.17,payment,,,mobile
TXN-0000008810,ACC-00000982,2025-11-18,06:54:03,-7.99,purchase,restaurant,Lopez Inc,atm
TXN-0000008821,ACC-00000984,2025-08-02,08:20:38,-3.55,purchase,utilities,Pacheco Ltd,mobile
TXN-0000008823,ACC-00000984,2024-02-08,05:45:23,-44.59,fee,,,branch
TXN-0000008825,ACC-00000984,2025-09-13,06:39:41,-50.8,withdrawal,,,mobile
TXN-0000008828,ACC-00000984,2025-09-16,06:52:25,-113.15,purchase,grocery,Wyatt PLC,branch
TXN-0000008832,ACC-00000984,2025-05-08,22:39:48,-66.63,purchase,fuel,"Mitchell, Logan and Hanson",online
TXN-0000008833,ACC-00000984,2024-05-30,21:53:26,-6.77,purchase,utilities,Lee and Sons,online
TXN-0000008834,ACC-00000984,2025-02-18,13:34:28,23.19,deposit,,,mobile
TXN-0000008835,ACC-00000984,2024-06-23,18:18:09,267.89,transfer,,,online
TXN-0000008836,ACC-00000984,2025-07-14,15:22:46,7.66,deposit,,,atm
TXN-0000008837,ACC-00000985,2025-10-20,05:57:48,-39.73,purchase,healthcare,"Simmons, Smith and Medina",mobile
TXN-0000008838,ACC-00000985,2023-01-24,11:35:01,-57.29,purchase,restaurant,"Francis, Ryan and Brewer",mobile
TXN-0000008841,ACC-00000985,2024-01-23,23:17:56,139.74,payment,,,online
TXN-0000008842,ACC-00000985,2025-09-30,21:46:30,11.37,payment,,,online
TXN-0000008843,ACC-00000985,2024-05-05,21:18:24,-31.48,fee,,,mobile
TXN-0000008844,ACC-00000985,2023-07-26,04:54:49,4.33,payment,,,online
TXN-0000008891,ACC-00000990,2025-05-29,21:28:54,-43.06,purchase,fuel,"Bender, Martin and Mcdonald",online
TXN-0000008892,ACC-00000990,2025-03-24,20:05:48,-233.54,purchase,healthcare,"Roberts, Hamilton and Brown",online
TXN-0000008895,ACC-00000990,2025-11-21,10:16:40,-2.69,purchase,retail,Lyons-Page,atm
TXN-0000008896,ACC-00000990,2025-05-11,20:07:45,45.75,payment,,,online
TXN-0000008898,ACC-00000990,2025-02-19,04:06:44,23.35,payment,,,online
TXN-0000008959,ACC-00000996,2025-01-12,12:17:05,-4.12,purchase,fuel,Henderson Ltd,mobile
TXN-0000008960,ACC-00000996,2024-12-09,12:41:06,-15.98,fee,,,atm
TXN-0000008961,ACC-00000996,2026-01-17,13:16:24,-36.91,purchase,healthcare,Munoz-White,mobile
TXN-0000008965,ACC-00000996,2025-12-23,17:35:32,-206.94,purchase,grocery,Smith-Miller,mobile
TXN-0000008966,ACC-00000996,2025-09-05,07:53:07,-29.98,purchase,healthcare,"Gilbert, Lopez and Evans",mobile
TXN-0000008968,ACC-00000996,2025-04-11,01:31:30,-14.39,withdrawal,,,atm
TXN-0000008970,ACC-00000996,2025-02-08,17:50:18,-12.09,withdrawal,,,online
TXN-0000008972,ACC-00000996,2025-06-17,21:04:52,-10.0,purchase,restaurant,Miller-Crawford,online
TXN-0000008979,ACC-00000999,2025-12-29,22:40:48,-2.98,purchase,utilities,West-Hodges,mobile
TXN-0000008986,ACC-00000999,2025-04-29,20:34:23,209.05,payment,,,mobile
